Mouvement,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc
2,1.542523,1.144408,0.980792,0.845651,0.998158,1.174512,0.648378,0.734506,0.976249,0.877025,0.959669,0.903827,0.854768,0.919609,0.765132,0.936681,1.152275,1.342792,1.362002,1.146228,0.977293,1.197300,0.947656,0.859068,1.174981,1.040167,1.021666,1.106451,0.769255,0.611470,0.972365,0.862773,1.158175,0.677419,0.893656,0.852046,1.118193,0.816412,1.011918,1.105657,0.648598,0.957825,1.188010,1.232348,1.277040,0.739833,0.743204,0.955793,0.824021,0.801587,0.722030,0.782478,0.741129,0.936711,1.316624,1.013929,1.048635,0.977011,0.804388,1.029690,1.048065,0.899255,1.144482,0.976487,0.782860,0.857316,0.644055,0.552960,0.830548,1.055275,0.883056,0.921081,1.326055,0.902217,0.830431,0.666913,0.787900,0.753120,0.791134,1.403146,0.917308,0.878273,1.152968,0.882109,1.177988,0.800599,0.839601,0.895311,0.778801,1.010464,0.769737,0.960428,1.147176,0.951346,1.205798,1.203817,1.062366,0.881976,1.197736,0.845485,0.846322,0.982758,0.770001,0.771756,0.963539,0.804690,1.011982,1.062015,0.789755,0.859145,0.582661,1.125904,0.733457,0.716255,0.795318,0.830166,0.757085,0.861741,0.874864,0.926812,1.247593,0.843410,0.757646,0.675798,0.730989,0.811768,0.932541,1.032871,0.716863,0.738503,0.988973,0.844208,0.896734,0.895972,1.059690,0.796305,0.743448,0.794175,0.687155,1.126587,1.213896,1.136778,0.577028,0.703209,0.779590,0.768443,0.536167,1.147515,0.966227,0.923221,0.685083,0.767501,0.760525,1.304426,0.790808,0.893196,1.244857,0.756632,0.893706,0.897918,0.938281,1.148916,0.875166,0.870437,0.823900,0.961080,1.051254,0.973958,1.069445,1.015720,0.974199,1.158979,0.824886,0.995372,0.734678,1.032990,1.688854,0.945919,0.974629,0.782357,1.099751,1.017463,0.570560,0.646233,0.783077,1.061670,1.481280,1.061237,0.692699,0.939339,0.865217,1.157853,1.011093,1.112599,0.787809,0.769789,0.906901,1.067820,0.786378,0.856291,0.955661,1.246332,1.156285,0.812224,0.952231,0.878945,0.819932,0.987026,0.857672,0.979265,1.056602,0.747018,0.926152,0.962903,0.816177,0.892185,0.771500,1.049056,0.852553,0.668632,0.662798,0.854204,1.111510,1.252640,0.752721,0.790794,0.774689,0.995404,0.839053,0.802552,0.840550,1.138879,0.771686,0.681478,0.719252,0.863265,1.290845,0.981765,0.853865,1.105613,1.020412,0.960243,0.845748,0.824982,1.080595,0.870407,0.862645,1.246504,0.948729,0.617460,1.033891,1.093131,0.739482,0.779557,0.859997,0.902236,1.063635,0.930058,1.246200,0.642413,0.841921,1.157273,0.931114,0.831800,0.712672,0.921284,0.651183,0.725283,0.914358,0.691797,0.634568,0.966942,0.934830,0.915714,0.875188,1.085768,1.149595,0.887610,0.992045,1.106390,0.680674,1.058572,1.035905,0.832385,0.835303,0.658660,1.030170,0.835725,0.830881,0.805572,0.917247,0.963713,0.883589,0.901226,1.232404,0.711902,1.073359,0.821339,1.133905,0.681909,0.760674,0.877098,0.972722,0.874878,0.914705,0.739385,0.734475,0.811742,0.918148,1.056070,0.993565,0.884625,0.771339,0.965167,1.397344,0.839647,0.935609,0.787520,0.676421,0.904094,0.869217,0.778298,0.706433,0.768708,1.014166,0.998724,0.788974,0.783917,0.845762,0.903840,0.735450,0.663840,0.794126,0.701281,1.002603,1.401534,0.939733,0.725683,0.755988,0.803569,1.120206,1.273790,0.792973,0.739885,0.861880,0.607199,0.844222,0.998718,0.900275,0.989238,0.896721,0.879738,0.742164,0.865859,0.699318,0.786455,0.992967,1.118694,1.063567,0.704094,0.610015,0.719779,0.808297,0.583152,0.688103,0.682976,0.678331,0.825772,0.889198,0.729148,1.107292,0.660113,0.750416,1.130760,0.969106,1.043068,0.750588,0.593680,0.728657,0.694534,0.958660,0.973757,0.710387,0.708550,0.739167,0.813342,0.709481,0.708311,1.098854,0.987118,0.940829,0.782226,0.834224,0.850064,1.078356,0.992712,0.668398,0.728928,0.767100,0.726043,0.832435,1.028055,0.567674,0.538399,0.692874,0.719273,0.700219,1.075236,0.712063,1.243264,0.647527,0.815830,0.977019,1.052603,0.983787,0.811957,0.711644,0.733613,0.851491,1.214615,0.776366,0.685902,0.832525,0.787174,0.747516,1.069464,1.243861,1.088675,0.681635,0.945398,0.921286,0.877395,0.935475,0.847198,0.715886,1.059659,0.807821,0.706779,0.840298,0.623219,0.729633,0.912955,1.047787,1.113069,0.785662,0.633894,1.038348,0.831856,1.135407,1.329403,1.084139,0.889108,0.694811,0.806672,0.652000,0.984200,1.057004,0.835254,0.568801,0.735401,1.124074,0.838751,0.844708,1.484371,0.810298,0.616364,0.640818,0.678398,0.676457,1.002499,1.383142,0.722085,0.577161,0.961050,0.864412,0.850702,0.659881,1.116395,0.819936,0.672654,0.758940,0.812143,0.807865,0.972235,0.757284,0.771317,0.918765,1.498994,0.793154,0.898734,0.801447,0.871967,0.686871,0.788312,1.297661,1.385371,0.842145,0.784299,0.987796,0.941835,0.641369,0.673235,0.796193,0.949847,0.655606,0.783889,0.845534,0.774299,0.969625,0.903114,0.847804,0.943577,0.762935,0.919209,0.815328,0.752567,1.064727,0.917954,0.643322,0.594509,0.562534,1.131449,0.699796,0.978552,1.259489,0.907524,0.955237,0.737838,0.728058,0.888819,0.722687,0.802665,0.839487,0.945633,0.857853,0.803996,1.127362,1.175079,0.819681,1.164626,0.685876,0.652563,0.694017,0.574335,0.718951,1.043441,1.240994,0.730668,0.763368,1.170642,0.868442,0.687378,0.718666,0.739122,0.938459,0.770862,0.766445,0.757630,1.033328,1.182399,0.810131,1.044596,1.468626,1.478594,0.920410,0.965016,0.724540,0.944664,0.809331,0.668714,0.793487,1.202786,1.224429,0.951969,0.872094,1.096014,1.067955,0.884841,1.172904,0.743343,0.954926,0.849128,0.946003,1.305885,1.268569,0.741332,1.002956,0.767068,0.660089,0.677847,0.948773,0.813572,0.742488,0.750336,1.258603,0.863562,0.790125,0.838159,0.812270,1.190131
2,1.466315
3,0.055314,0.060375,0.047886,0.046846,0.047536,0.040491,0.041227,0.045345,0.048844,0.053398,0.048515,0.052695,0.050328,0.063761,0.078818,0.090299,0.077250,0.059025,0.055871,0.054855,0.054135,0.055856,0.054423,0.054016,0.050913,0.051782,0.051761,0.052407,0.053911,0.054211,0.055581,0.056650,0.051163,0.052246,0.049241,0.082612,0.046974,0.062233,0.046574,0.046594,0.045686,0.046688,0.044749,0.043763,0.039695,0.045216,0.045178,0.047086,0.049420,0.049613,0.046407,0.045149,0.048443,0.048399,0.052362,0.049858,0.057181,0.054935,0.050014,0.049432,0.050880,0.049714,0.054921,0.067408,0.044326,0.059075,0.049612,0.053306,0.053598,0.051075,0.044173,0.046421,0.044531,0.039861,0.043113,0.038350,0.033606,0.033241,0.034102,0.036290,0.033531,0.035375,0.036855,0.041828,0.043440,0.041660,0.041816,0.041239,0.042979,0.042994,0.054786,0.066183,0.061700,0.046738,0.045825,0.046345,0.055060,0.051966,0.052925,0.045141,0.055661,0.053306,0.046112,0.044029,0.043090,0.042208,0.041584,0.041113,0.041394,0.042273,0.035286,0.032335,0.032642,0.032536,0.032826,0.034266,0.037387,0.035939,0.030582,0.028476,0.028998,0.028807,0.028985,0.027711,0.029424,0.030543,0.032734,0.035511,0.031820,0.028891,0.029609,0.024540,0.022953,0.025485,0.028740,0.031780,0.028217,0.029781,0.031303,0.028637,0.025887,0.023206,0.024994,0.026181,0.026203,0.023306,0.020873,0.023688,0.023044,0.026182,0.025522,0.024002,0.022744,0.023499,0.024626,0.023370,0.023474,0.023076,0.023772,0.023996,0.023107,0.021232,0.020703,0.020454,0.022137,0.023961,0.023492,0.022853,0.021662,0.020719,0.020477,0.021413,0.018967,0.020961,0.019684,0.023662,0.021736,4.044419,0.021205,0.020580,0.022547,0.021437,0.024736,0.021398,0.020812,0.021311,0.025786,0.024718,0.025039,0.021933,0.020260,0.021154,0.020173,0.021165,0.024663,0.022283,0.022495,0.019401,0.021411,0.023007,0.024939,0.026434,0.026191,0.024925,0.028145,0.024930,0.023764,0.021167,0.018249,0.020703,0.022919,0.023845,0.024737,0.026817,0.025558,0.024269,0.023158,0.022783,0.025936,0.028949,0.027409,0.026026,0.027162,0.028796,0.028641,0.026508,0.022969,0.026673,0.031074,0.024810,0.025326,0.021386,0.025582,0.024972,0.024229,0.022630,0.023173,0.023544,0.023617,0.023805,0.024290,0.024941,0.027426,0.026529,0.024046,0.022303,0.022682,0.022039,0.021716,0.022747,0.023096,0.024201,0.023231,0.021900,0.026148,0.029994,0.028005,0.023393,0.018929,0.019403,0.022367,0.021319,0.020359,0.019705,0.018048,0.018394,0.019318,0.018498,0.018715,0.019063,0.018760,0.018388,0.018465,0.018540,0.017503,0.015475,0.017238,0.019489,0.020002,0.021464,0.021168,0.021236,0.020039,0.019297,0.019448,0.017192,0.016778,0.017818,0.018339,0.017937,0.018888,0.017615,0.019352,0.020884,0.021044,0.018134,0.019241,0.018432,0.017846,0.017125,0.014830,0.014754,0.015718,0.016925,0.016986,0.018680,0.019213,0.017946,0.017177,0.017344,0.020542,0.023355,0.021572,0.021594,0.020046,0.018241,0.019879,0.020632,0.020272,0.018500,0.017126,0.017671,0.017403,0.016821,0.017056,0.016179,0.016318,0.017188,0.017430,0.018652,0.018470,0.017933,0.016720,0.016265,0.017984,0.018385,0.017558,0.017650,0.017315,0.017225,0.018833,0.018148,0.017542,0.017501,0.017402,0.018511,0.019519,0.019091,0.018864,0.018982,0.018282,0.017758,0.017607,0.019371,0.019056,0.018493,0.017507,0.016636,0.017274,0.017892,0.017388,0.018092,0.019252,0.019287,0.019436,0.020020,0.019596,0.018739,0.018929,0.020029,0.018467,0.017116,0.017975,0.020093,0.020101,0.019168,0.019972,0.020473,0.020819,0.020583,0.019635,0.018855,0.018965,0.018684,0.019354,0.020599,0.020517,0.020206,0.020227,0.019019,0.020319,0.020268,0.022937,0.024756,0.026352,0.024661,0.020352,0.019938,0.024034,0.022284,0.021544,0.018300,0.024463,0.029009,0.023143,0.020946,0.024921,0.026641,0.026792,0.026793,0.019859,0.024540,0.028642,0.022439,0.022081,0.023691,0.023311,0.023416,0.019220,0.020515,0.023374,0.020698,0.020461,0.021752,0.023404,0.021318,0.020134,0.020883,0.020962,0.019334,0.020383,0.020039,0.019197,0.019031,0.018988,0.020154,0.020735,0.020308,0.020415,0.018623,0.019156,0.020340,0.020766,0.019438,0.019008,0.018527,0.017428,0.017946,0.017258,0.017235,0.017599,0.018086,0.019249,0.019046,0.017893,0.018028,0.017931,0.019468,0.020092,0.019212,0.018738,0.019476,0.019607,0.019319,0.023986,0.019724,0.020592,0.019676,0.017943,0.019013,0.019353,0.020202,0.020515,0.018980,0.017617,0.017373,0.017627,0.017799,0.017891,0.018666,0.019454,0.018928,0.019676,0.019643,0.019508,0.019439,0.019954,0.021999,0.023978,0.023974,0.021902,0.021545,0.021248,0.021364,0.018462,0.018961,0.019747,0.021685,0.022632,0.022518,0.021644,0.020388,0.021491,0.021511,0.021265,0.021364,0.020636,0.020394,0.020247,0.020475,0.019667,0.019536,0.020849,0.022116,0.022181,0.024672,0.024107,0.019587,0.020278,0.020520,0.021161,0.021816,0.022424,0.022142,0.021637,0.021499,0.019457,0.019415,0.020202,0.020809,0.020619,0.020974,0.021054,0.022177,0.022743,0.023052,0.024859,0.024630,0.023401,0.022665,0.022195,0.021401,0.020230,0.020769,0.020475,0.022531,0.024526,0.023630,0.020469,0.020449,0.020418,0.020324,0.019486,0.020827,0.018574,0.020036,0.023976,0.026889,0.023430,0.022539,0.027383,0.024173,0.021640,0.018820,0.020441,0.021073,0.020646,0.021796,0.021432,0.020850,0.020135,0.019537,0.020182,0.019833,0.018759,0.018303,0.019133,0.019938,0.018816,0.017634,0.018291,0.018506,0.018120,0.018464,0.018997,0.019311,0.019982,0.019994,0.019931,0.022395,0.022735,0.022993,0.020424,0.019438,0.020932,0.019506,0.020461,0.020635,0.021324,0.022259
3,0.162722,0.078372,0.054191,0.048773,0.042981,0.033996,0.037194,0.040135,0.047054,0.052706,0.044533,0.051438,0.055032,0.090732,0.171048,0.207889,0.133143,0.077927,0.065539,0.058251,0.060637,0.065931,0.061178,0.056214,0.056413,0.056189,0.058605,0.058915,0.076829,0.087916,0.100750,0.108761,0.073227,0.062323,0.055705,0.240361,0.050468,0.137713,0.051845,0.053973,0.049031,0.053487,0.042326,0.040896,0.036364,0.050100,0.048660,0.054905,0.053911,0.049703,0.043868,0.042826,0.038893,0.042668,0.051140,0.048574,0.065325,0.066949,0.054646,0.050575,0.052156,0.051418,0.083758,0.195439,0.045197,0.127914,0.085019,0.071123,0.079662,0.075998,0.055225,0.053458,0.049961,0.056222,0.060907,0.040972,0.037054,0.034375,0.036129,0.040094,0.032911,0.032417,0.038317,0.045281,0.045816,0.044026,0.051826,0.052029,0.049104,0.049809,0.092556,0.136849,0.121827,0.069221,0.060510,0.060739,0.079506,0.065364,0.072319,0.057974,0.102926,0.107997,0.074641,0.062071,0.057670,0.049909,0.053713,0.052932,0.056810,0.055341,0.041629,0.035425,0.030378,0.029885,0.034272,0.039327,0.045481,0.042554,0.033846,0.026391,0.025212,0.034385,0.037872,0.033948,0.032112,0.032549,0.036840,0.039740,0.029731,0.028184,0.036199,0.020923,0.020334,0.024622,0.029591,0.036329,0.026424,0.038925,0.050035,0.040209,0.020951,0.022788,0.023311,0.026369,0.027243,0.022053,0.014837,0.020017,0.021172,0.025824,0.021017,0.015867,0.014532,0.018436,0.020110,0.017341,0.019745,0.018513,0.018253,0.018832,0.016309,0.014244,0.012549,0.011403,0.017743,0.020562,0.022503,0.020301,0.018584,0.019751,0.019099,0.019328,0.012602,0.014294,0.012868,0.020893,0.017186,26.375486,0.017835,0.019115,0.023627,0.017003,0.024496,0.021243,0.018358,0.018637,0.024843,0.025882,0.025561,0.017288,0.015691,0.017115,0.013570,0.016959,0.030933,0.027838,0.021969,0.015659,0.015252,0.018141,0.027730,0.027406,0.027252,0.025013,0.034117,0.022964,0.021448,0.016069,0.013077,0.017096,0.018950,0.019260,0.024305,0.027634,0.024179,0.021526,0.019344,0.020682,0.028863,0.038928,0.034051,0.035248,0.034579,0.033569,0.031641,0.028975,0.026327,0.044255,0.067591,0.028965,0.037541,0.020380,0.037559,0.023784,0.022438,0.021202,0.025806,0.027180,0.023770,0.025594,0.029555,0.034091,0.041534,0.043620,0.036443,0.035085,0.032725,0.030952,0.029691,0.030786,0.034379,0.030445,0.029771,0.030795,0.060192,0.077355,0.053264,0.030955,0.014161,0.014638,0.030162,0.030365,0.024754,0.022087,0.012789,0.013338,0.015030,0.014960,0.014731,0.016049,0.016167,0.016476,0.016039,0.012567,0.010775,0.009155,0.012962,0.017294,0.020776,0.021810,0.018331,0.018461,0.018702,0.016721,0.016445,0.011854,0.011354,0.012504,0.013198,0.011137,0.012414,0.010771,0.018578,0.026865,0.021577,0.010558,0.011842,0.010892,0.009527,0.010414,0.007929,0.007042,0.009161,0.010259,0.011437,0.015881,0.015845,0.014822,0.011536,0.018963,0.021751,0.029430,0.018342,0.016832,0.016637,0.015046,0.018184,0.020584,0.019360,0.016366,0.012932,0.012896,0.011460,0.009756,0.009339,0.008056,0.008674,0.010424,0.010649,0.010459,0.011134,0.010227,0.009272,0.008223,0.011234,0.013950,0.011852,0.011317,0.010399,0.009839,0.010221,0.010290,0.010506,0.010979,0.010495,0.010430,0.013706,0.012998,0.012683,0.012546,0.011076,0.011259,0.010368,0.013906,0.014409,0.015558,0.010505,0.009230,0.011807,0.011366,0.009640,0.010664,0.012834,0.013280,0.014248,0.013860,0.012015,0.014442,0.014730,0.017857,0.011726,0.009192,0.009538,0.013993,0.015765,0.014168,0.011692,0.012239,0.015030,0.015750,0.013030,0.011338,0.011254,0.011882,0.015966,0.015471,0.014827,0.016298,0.019063,0.014357,0.014792,0.014918,0.025875,0.031007,0.042941,0.041342,0.018138,0.016783,0.033576,0.028300,0.030824,0.013077,0.049751,0.075242,0.033685,0.022315,0.039502,0.045253,0.050870,0.055667,0.015062,0.043126,0.071329,0.032086,0.026526,0.032680,0.032052,0.038910,0.014465,0.021589,0.036601,0.017185,0.014021,0.020827,0.024822,0.017398,0.014880,0.014989,0.013402,0.011343,0.012986,0.010930,0.012287,0.011746,0.012691,0.014200,0.014982,0.013348,0.013631,0.010772,0.010841,0.013658,0.013807,0.012408,0.011460,0.011199,0.010227,0.009985,0.010285,0.010556,0.009695,0.008859,0.010121,0.009637,0.009354,0.009785,0.009522,0.009764,0.011508,0.010632,0.009497,0.011927,0.012667,0.014193,0.040052,0.013829,0.021307,0.016275,0.008772,0.009527,0.011565,0.014470,0.014645,0.013058,0.011378,0.010838,0.010563,0.010910,0.011001,0.011935,0.012659,0.011346,0.011447,0.010914,0.010110,0.011410,0.012134,0.019811,0.027892,0.027856,0.021962,0.020361,0.018419,0.018707,0.010015,0.011903,0.015906,0.027095,0.030242,0.027314,0.021056,0.012234,0.016744,0.019412,0.018269,0.018896,0.017041,0.014356,0.013887,0.013784,0.011703,0.011559,0.011967,0.012899,0.019507,0.037601,0.034572,0.013022,0.013207,0.013453,0.013345,0.015586,0.017831,0.015531,0.013153,0.012269,0.011760,0.012185,0.011077,0.012250,0.014459,0.015954,0.012721,0.016667,0.017238,0.018695,0.019626,0.019779,0.019763,0.017376,0.018734,0.016750,0.014239,0.012185,0.013042,0.024524,0.037789,0.032115,0.019832,0.016938,0.017482,0.018676,0.015026,0.020058,0.014009,0.019685,0.026293,0.034403,0.021412,0.019403,0.038513,0.024890,0.014896,0.011885,0.017243,0.015816,0.016236,0.018344,0.018026,0.015275,0.014433,0.012066,0.011752,0.012228,0.011101,0.012807,0.012858,0.014573,0.012480,0.010338,0.010470,0.010511,0.011060,0.012697,0.014926,0.014259,0.014890,0.013960,0.015144,0.019357,0.025575,0.027500,0.017846,0.014134,0.018204,0.013330,0.014713,0.015770,0.017768,0.024266
3,0.033424
4,0.043537,0.044924,0.044378,0.045762,0.039477,0.038582,0.037365,0.038457,0.048641,0.040633,0.046291,0.051131,0.048124,0.043243,0.040781,0.040595,0.040531,0.038848,0.042865,0.035118,0.036156,0.035365,0.035423,0.036793,0.033769,0.034262,0.035997,0.034051,0.037193,0.035060,0.036757,0.038725,0.034645,0.035073,0.037843,0.038571,0.040928,0.043273,0.042124,0.043449,0.039563,0.041747,0.043974,0.036357,0.045437,0.048911,0.046620,0.043807,0.039964,0.039030,0.038308,0.041439,0.040744,0.051232,0.056355,0.042033,0.035978,0.045878,0.046354,0.043507,0.041841,0.040867,0.044205,0.042740,0.039230,0.036269,0.034080,0.034350,0.032711,0.035830,0.040161,0.036744,0.033936,0.034484,0.035371,0.034478,0.038463,0.042339,0.043570,0.034652,0.032398,0.034808,0.036939,0.035755,0.037915,0.031779,0.032677,0.035372,0.035350,0.033831,0.034765,0.036466,0.037487,0.035558,0.036007,0.036105,0.031814,0.028043,0.026901,0.026090,0.027599,0.029185,0.032065,0.035457,0.035894,0.033121,0.029670,0.030171,0.032990,0.031070,0.030974,0.031545,0.034900,0.033471,0.032633,0.029724,0.029015,0.031026,0.031806,0.027725,0.027651,0.028674,0.029800,0.030567,0.033853,0.040352,0.040991,0.031814,0.033718,0.032621,0.029041,0.027859,0.028617,0.027918,0.029296,0.029309,0.028193,0.031982,0.032483,0.030338,0.032638,0.035188,0.034502,0.035516,0.035958,0.033780,0.037030,0.037320,0.036094,0.032437,0.036369,0.034237,0.036157,0.040365,0.037985,0.036319,0.036291,0.037585,0.041175,0.036693,0.032663,0.031631,0.033295,0.034704,0.030779,0.032706,0.035542,0.034757,0.030752,0.029061,0.031932,0.033966,0.034521,0.031863,0.029191,0.028675,0.036296,0.036837,0.035228,0.037254,0.038413,0.039487,0.037216,0.036089,0.033505,0.034928,0.036011,0.036599,0.035870,0.034250,0.036311,0.032829,0.028220,0.029547,0.028831,0.032563,0.032966,0.033891,0.035841,0.033999,0.033624,0.031012,0.029824,0.033983,0.032172,0.035080,0.035229,0.034829,0.040609,0.039380,0.034392,0.032635,0.029722,0.030447,0.028837,0.026199,0.025442,0.025682,0.028843,0.029550,0.030593,0.030485,0.030056,0.030814,0.028265,0.027951,0.029249,0.030896,0.034323,0.030292,0.028796,0.029754,0.029580,0.030522,0.029420,0.027882,0.025436,0.027656,0.027990,0.027296,0.026317,0.026714,0.027425,0.027366,0.028431,0.028947,0.027839,0.026823,0.028029,0.031146,0.033701,0.032843,0.033476,0.031937,0.031590,0.033716,0.037765,0.036775,0.030818,0.029993,0.028501,0.028441,0.028024,0.031125,0.031378,0.032632,0.030574,0.029150,0.030158,0.029990,0.029239,0.029869,0.030034,0.032270,0.032337,0.032979,0.037154,0.037091,0.033155,0.032129,0.029333,0.027184,0.025689,0.027708,0.030830,0.031742,0.032421,0.034329,0.031943,0.029390,0.030610,0.027103,0.024860,0.028607,0.029676,0.031407,0.032180,0.031447,0.029680,0.031292,0.034443,0.033120,0.031717,0.032418,0.033989,0.036996,0.039708,0.040805,0.038560,0.039741,0.041697,0.041134,0.042273,0.041126,0.036018,0.034874,0.036371,0.048966,0.047403,0.034981,0.035194,0.039486,0.038010,0.032809,0.036786,0.037116,0.033097,0.029246,0.032081,0.034378,0.034773,0.033219,0.031266,0.029942,0.029754,0.029162,0.034085,0.039092,0.034039,0.028752,0.032073,0.036499,0.032427,0.034111,0.039934,0.034321,0.030826,0.034671,0.032827,0.032492,0.033284,0.031834,0.028898,0.031134,0.030897,0.029155,0.030300,0.033340,0.034106,0.032099,0.029125,0.025304,0.027091,0.026086,0.026894,0.028863,0.028408,0.028929,0.026847,0.026621,0.026765,0.027494,0.028740,0.027812,0.026624,0.027704,0.028412,0.028229,0.031888,0.032471,0.034031,0.031413,0.031954,0.032147,0.033714,0.030931,0.027785,0.025950,0.026812,0.026807,0.027017,0.026623,0.026965,0.026947,0.025622,0.029092,0.189735,0.030045,0.029732,0.027133,0.024671,0.026951,0.029118,0.029980,0.030764,0.032236,0.035321,0.036565,0.035735,0.034590,0.036325,0.032645,0.030231,0.030411,0.030437,0.030820,0.031150,0.030577,0.031254,0.032014,0.032251,0.033416,0.034380,0.032913,0.027799,0.026549,0.025707,0.025493,0.023740,0.026936,0.024254,0.024111,0.025064,0.026533,0.027704,0.027559,0.028334,0.029608,0.030803,0.034282,0.032993,0.031783,0.034227,0.036489,0.036115,0.035415,0.036132,0.036910,0.036586,0.034802,0.029805,0.030487,0.030495,0.028523,0.024638,0.027678,0.032208,0.030689,0.030922,0.036612,0.039848,0.038404,0.035692,0.034976,0.031904,0.035850,0.033581,0.032463,0.033795,0.033273,0.031701,0.030877,0.034389,0.038063,0.035744,0.033895,0.032823,0.030960,0.034449,0.042577,0.041672,0.037894,0.034920,0.033156,0.032918,0.030712,0.032727,0.032306,0.032291,0.031267,0.031152,0.027020,0.026255,0.028134,0.027726,0.028326,0.025878,0.028276,0.030822,0.033085,0.032362,0.029341,0.026933,0.027583,0.028350,0.030122,0.030375,0.031629,0.035689,0.036138,0.033011,0.031105,0.035934,0.036328,0.036518,0.040363,0.040516,0.042664,0.042815,0.038018,0.035746,0.032205,0.033340,0.035788,0.043959,0.045410,0.048475,0.050238,0.045319,0.035969,0.034935,0.032749,0.035516,0.040441,0.040912,0.036691,0.031415,0.028718,0.029143,0.030841,0.031507,0.033749,0.033504,0.035565,0.038033,0.037636,0.037839,0.251658,0.033926,0.035212,0.034144,0.032419,0.029809,0.031309,0.034286,0.035838,0.032834,0.030551,0.030992,0.029677,0.033126,0.033516,0.032791,0.029348,0.029293,0.032802,0.033767,0.030882,0.030303,0.027974,0.030397,0.033474,0.034477,0.031693,0.030305,0.028627,0.027843,0.027737,0.026471,0.027829,0.026963,0.028928,0.028385,0.029370,0.028165,0.029046,0.029458,0.027532,0.027338,0.025700,0.027772,0.027164,0.026570,0.025907,0.026084,0.028122,0.030377,0.028990,0.029575,0.030746
