Mouvement,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc
4,0.181165,0.043488,0.040906,0.050484,0.031987,0.026909,0.029551,0.033828,0.090172,0.039214,0.057596,0.069524,0.061089,0.053733,0.045889,0.043700,0.041673,0.038905,0.051997,0.051706,0.048042,0.040555,0.037444,0.050170,0.047929,0.045527,0.045124,0.045149,0.046657,0.042800,0.050001,0.046645,0.038464,0.035310,0.038099,0.037513,0.045459,0.063046,0.051941,0.057711,0.044026,0.058957,0.059526,0.027753,0.068387,0.072754,0.048610,0.042530,0.042293,0.039422,0.042124,0.050817,0.049561,0.081013,0.098181,0.047447,0.034924,0.063623,0.062821,0.058732,0.049425,0.046896,0.048923,0.043569,0.045232,0.041358,0.037960,0.030269,0.029652,0.036783,0.039268,0.031906,0.031095,0.032211,0.033042,0.033375,0.039007,0.054401,0.047307,0.032816,0.032203,0.037661,0.033162,0.029199,0.035082,0.024707,0.027985,0.030492,0.031247,0.026724,0.028812,0.031224,0.030050,0.030534,0.030724,0.032848,0.027486,0.026498,0.021690,0.017777,0.020065,0.022328,0.025963,0.034735,0.036689,0.035542,0.027775,0.030486,0.030925,0.022446,0.019798,0.021003,0.024867,0.024563,0.023903,0.021892,0.021523,0.023178,0.027474,0.024073,0.026726,0.027530,0.031032,0.032919,0.033330,0.057921,0.058562,0.030507,0.036672,0.034592,0.023569,0.022152,0.022114,0.022596,0.024079,0.023937,0.023401,0.026751,0.028329,0.027730,0.030559,0.034742,0.032027,0.036256,0.034213,0.033457,0.042098,0.045053,0.040097,0.035714,0.043647,0.038927,0.043310,0.055422,0.045855,0.040355,0.045104,0.065701,0.084227,0.066370,0.037374,0.035250,0.041079,0.043147,0.036802,0.045024,0.046945,0.049685,0.031244,0.035699,0.037920,0.044379,0.052090,0.040979,0.029954,0.033930,0.042779,0.043136,0.036194,0.047070,0.055045,0.042100,0.035941,0.040600,0.035172,0.036358,0.043272,0.044690,0.041803,0.038080,0.038133,0.033472,0.029700,0.035038,0.029158,0.032304,0.030538,0.031890,0.033455,0.032647,0.034151,0.030893,0.024930,0.038293,0.027459,0.035387,0.029337,0.023943,0.038821,0.039052,0.032862,0.028703,0.021836,0.024419,0.026717,0.023097,0.020054,0.022868,0.026023,0.024249,0.023460,0.026487,0.026109,0.027963,0.024547,0.026117,0.032047,0.034705,0.040917,0.032287,0.025839,0.025488,0.022720,0.021809,0.020428,0.018710,0.017145,0.023348,0.018801,0.016123,0.015580,0.014215,0.016356,0.019226,0.018630,0.021431,0.021685,0.019512,0.024985,0.031971,0.042282,0.043181,0.043187,0.028364,0.029625,0.043316,0.056075,0.053536,0.032141,0.030229,0.026525,0.024673,0.023408,0.027553,0.029444,0.032759,0.027036,0.019899,0.020759,0.026087,0.030524,0.029495,0.028883,0.030846,0.031195,0.030271,0.043285,0.045735,0.035547,0.036087,0.034828,0.020343,0.017174,0.024215,0.041603,0.032555,0.032010,0.035462,0.025760,0.026656,0.030855,0.023038,0.014933,0.028300,0.031284,0.025121,0.025239,0.020855,0.021852,0.029522,0.033374,0.028575,0.025139,0.040936,0.044534,0.056793,0.054254,0.051332,0.043857,0.056933,0.058608,0.060518,0.060848,0.049377,0.036405,0.035803,0.039709,0.085642,0.101600,0.043150,0.047857,0.063336,0.048312,0.031313,0.041761,0.042000,0.029767,0.021854,0.027701,0.032448,0.033534,0.029008,0.021739,0.021932,0.024077,0.024421,0.023284,0.033283,0.031422,0.021208,0.039197,0.056242,0.035291,0.043103,0.073488,0.035764,0.027216,0.039535,0.037369,0.034593,0.041422,0.037718,0.024893,0.028503,0.031343,0.026285,0.026076,0.029304,0.031435,0.031597,0.022942,0.018430,0.020174,0.016704,0.017103,0.020990,0.020730,0.024260,0.018350,0.019754,0.020989,0.020468,0.022493,0.022567,0.019153,0.017433,0.021250,0.027968,0.036742,0.035431,0.037751,0.032240,0.027840,0.023397,0.023336,0.022980,0.020475,0.017161,0.015438,0.017279,0.017563,0.019917,0.021321,0.021814,0.016214,0.028819,1.039144,0.027697,0.021055,0.017170,0.013056,0.016299,0.019635,0.020829,0.022879,0.023630,0.035583,0.036199,0.036700,0.035500,0.042268,0.031181,0.028005,0.031883,0.030257,0.029781,0.029766,0.029215,0.032492,0.035089,0.033776,0.035770,0.033261,0.026495,0.016699,0.016861,0.017009,0.016372,0.016280,0.021238,0.019648,0.016941,0.014106,0.015174,0.015751,0.017801,0.023630,0.027676,0.029187,0.031811,0.027222,0.029893,0.037809,0.041214,0.035945,0.035568,0.037088,0.037362,0.033647,0.024402,0.020323,0.026691,0.032214,0.024785,0.014784,0.016076,0.022257,0.019326,0.023223,0.037776,0.045368,0.043726,0.034363,0.036828,0.029254,0.033304,0.028200,0.026444,0.029710,0.027208,0.024223,0.026363,0.035466,0.037716,0.039056,0.036052,0.028770,0.023285,0.026361,0.054850,0.039775,0.032437,0.027116,0.026371,0.025408,0.027659,0.031295,0.031734,0.028259,0.024579,0.021329,0.016965,0.014737,0.015616,0.016495,0.019069,0.015704,0.017795,0.022126,0.025153,0.025866,0.023258,0.018282,0.017663,0.017426,0.019027,0.021361,0.025938,0.034707,0.036847,0.029619,0.025920,0.029321,0.033191,0.037666,0.047541,0.053105,0.060502,0.055047,0.041254,0.032940,0.025037,0.025166,0.028992,0.072746,0.072840,0.069904,0.074739,0.063144,0.037590,0.039734,0.034739,0.036202,0.045097,0.046772,0.037354,0.027951,0.025876,0.026746,0.025750,0.029067,0.035047,0.028737,0.030376,0.031869,0.032006,0.032764,1.410602,0.024448,0.034839,0.030468,0.027978,0.021617,0.022619,0.026952,0.029836,0.030971,0.021196,0.021348,0.021862,0.025113,0.026287,0.022848,0.015197,0.016410,0.023203,0.026650,0.020779,0.017896,0.017889,0.022144,0.027481,0.026282,0.021786,0.021346,0.015731,0.014217,0.017965,0.016754,0.021593,0.022778,0.020314,0.016837,0.021167,0.021907,0.023525,0.023744,0.018089,0.016300,0.013964,0.015730,0.018458,0.022903,0.021014,0.020444,0.023485,0.025311,0.021551,0.018155,0.020076
4,0.033917
5,0.549129,0.515896,0.501952,0.485397,0.482613,0.533190,0.502098,0.424160,0.430429,0.514836,0.461648,0.483476,0.488608,0.496595,0.514709,0.534154,0.593482,0.544224,0.513817,0.509395,0.513267,0.473418,0.453036,0.500157,0.539716,0.518408,0.502100,0.515876,0.491529,0.496927,0.482147,0.474732,0.433968,0.397917,0.391904,0.429010,0.484307,0.486240,0.495786,0.509004,0.550605,0.487207,0.449727,0.476167,0.484529,0.478497,0.490306,0.527632,0.518475,0.494433,0.513190,0.492589,0.542190,0.528009,0.536113,0.528218,0.488851,0.485838,0.574132,0.508198,0.528969,0.495210,0.494592,0.506911,0.495510,0.493434,0.527324,0.497711,0.527969,0.522471,0.449149,0.440432,0.413642,0.456878,0.511443,0.545670,0.501532,0.455747,0.438307,0.457498,0.471092,0.469464,0.560294,0.491846,0.488257,0.536092,0.573038,0.551040,0.537563,0.508424,0.491652,0.479436,0.476763,0.533719,0.504983,0.471412,0.504006,0.580232,0.501579,0.512565,0.497679,0.480659,0.472042,0.458806,0.500294,0.509736,0.492472,0.486469,0.522602,0.516791,0.490423,0.481456,0.506900,0.576705,0.542829,0.439950,0.484607,0.551900,0.530285,0.510377,0.526010,0.549574,0.547289,0.526793,0.457017,0.432799,0.441501,0.489973,0.509119,0.464958,0.566226,0.611728,0.533500,0.518463,0.512789,0.495882,0.474704,0.482434,0.458782,0.448011,0.441564,0.455946,0.501457,0.480719,0.461937,0.486401,0.477550,0.505940,0.555722,0.566874,0.554772,0.487811,0.495992,0.495643,0.469279,0.485943,0.517175,0.495089,0.476637,0.501970,0.481076,0.508419,0.477668,0.480614,0.452228,0.484225,0.505254,0.498578,0.481044,0.490320,0.462902,0.528884,0.544668,0.484012,0.477759,0.464977,0.493295,0.517581,0.524448,0.512738,0.527526,0.520155,0.487784,0.520018,0.509125,0.544316,0.532640,0.570271,0.567655,0.562550,0.512714,0.525989,0.507400,0.535167,0.547831,0.529334,0.529592,0.527118,0.541704,0.549046,0.533139,0.529641,0.553231,0.540124,0.533753,0.573969,0.581481,0.544072,0.532785,0.586003,0.591568,0.549688,0.551998,0.496503,0.512172,0.568520,0.593118,0.590232,0.565903,0.513646,0.477683,0.462555,0.481663,0.521439,0.503444,0.539710,0.553149,0.502975,0.487338,0.495431,0.470011,0.468370,0.536708,0.563414,0.549062,0.473787,0.462292,0.481695,0.499440,0.511380,0.506879,0.463773,0.466360,0.448979,0.464427,0.545569,0.546265,0.541564,0.532410,0.532462,0.500871,0.506817,0.482595,0.487308,0.477996,0.478612,0.521538,0.517965,0.503033,0.512000,0.555307,0.648662,0.651733,0.529712,0.514035,0.552936,0.529377,0.553679,0.565543,0.476496,0.489278,0.531147,0.517423,0.516132,0.502742,0.499641,0.440717,0.440315,0.439265,0.458634,0.553832,0.538634,0.498293,0.533378,0.535666,0.549988,0.570216,0.528416,0.510411,0.517362,0.492053,0.494158,0.541457,0.505287,0.472989,0.474277,0.426519,0.413936,0.432674,0.439361,0.441096,0.491501,0.490151,0.489397,0.509591,0.486364,0.516356,0.546546,0.519122,0.497724,0.519966,0.491343,0.540339,0.555708,0.511133,0.545279,0.534783,0.504004,0.512944,0.539880,0.606317,0.531001,0.502370,0.485949,0.468286,0.486964,0.468871,0.480361,0.486526,0.454712,0.493642,0.460381,0.441022,0.463010,0.530711,0.565719,0.503766,0.543178,0.532314,0.477647,0.537260,0.523598,0.481159,0.533180,0.544483,0.511555,0.516782,0.521473,0.525994,0.523255,0.469999,0.459599,0.428445,0.425646,0.491655,0.476311,0.477566,0.466950,0.482809,0.508635,0.503284,0.510507,0.487089,0.496532,0.580298,0.554399,0.545461,0.566862,0.561326,0.503029,0.534272,0.532894,0.538373,0.531673,0.520880,0.511948,0.552290,0.503585,0.496061,0.535919,0.512637,0.558449,0.556906,0.544186,0.470677,0.464296,0.447292,0.492210,0.543746,0.548542,0.514383,0.469827,0.409683,0.390396,0.400965,0.401550,0.409185,0.426311,0.403715,0.442111,0.476072,0.436298,0.495820,0.452414,0.444664,0.403913,0.408429,0.436320,0.462593,0.486905,0.452949,0.473973,0.482928,0.520107,0.462679,0.459723,0.473161,0.503100,0.532152,0.563407,0.502974,0.483491,0.463204,0.444849,0.417310,0.472569,0.504905,0.503202,0.478312,0.459166,0.489938,0.527785,0.562204,0.487631,0.462249,0.471686,0.470003,0.458002,0.480168,0.533536,0.481101,0.511760,0.543407,0.558527,0.553435,0.493034,0.494214,0.459731,0.496390,0.495846,0.509280,0.493427,0.451235,0.440434,0.469476,0.496747,0.478031,0.465121,0.467773,0.495312,0.519178,0.466334,0.428865,0.440353,0.471310,0.476841,0.509442,0.454678,0.436662,0.428066,0.438161,0.441403,0.472273,0.443238,0.442037,0.440906,0.455702,0.459946,0.452803,0.437000,0.408110,0.412587,0.466837,0.470525,0.453988,0.466619,0.488537,0.514091,0.544659,0.495573,0.510843,0.474636,0.509217,0.518263,0.444338,0.465332,0.463216,0.450330,0.443479,0.499606,0.499248,0.486904,0.486690,0.515651,0.501811,0.527419,0.557098,0.537631,0.502985,0.555530,0.541018,0.538803,0.515117,0.500954,0.447782,0.493023,0.541590,0.521407,0.521479,0.517158,0.470972,0.464388,0.447990,0.436652,0.513693,0.500797,0.445213,0.454181,0.412278,0.368691,0.414905,0.365602,0.402823,0.419135,0.408842,0.462770,0.477379,0.437618,0.466857,0.500115,0.501813,0.474556,0.449356,0.421338,0.447503,0.458387,0.484338,0.502154,0.482011,0.439092,0.483210,0.528868,0.466680,0.473024,0.512898,0.448811,0.462579,0.430119,0.535110,0.524833,0.482771,0.469091,0.477305,0.470388,0.480778,0.534383,0.536258,0.548215,0.479723,0.453437,0.453270,0.510278,0.458770,0.448754,0.486040,0.478552,0.407902,0.431151,0.458921,0.455988,0.445595,0.450148,0.476105,0.444218,0.458562,0.463172,0.463626,0.516656,0.503158,0.490329,0.539230,0.600155,0.590693,0.474893,0.467805,0.458799,0.422314,0.430781,0.437690,0.466082
