Mouvement,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc
5,0.819137,0.328117,0.358661,0.340024,0.368682,0.430828,0.393257,0.295233,0.303889,0.453061,0.438963,0.482625,0.505756,0.349948,0.411819,0.415512,0.540940,0.404339,0.306926,0.329078,0.372029,0.338024,0.317403,0.409873,0.486470,0.386540,0.326246,0.312158,0.330233,0.332723,0.312570,0.269719,0.283094,0.233485,0.245622,0.300854,0.337144,0.301469,0.309719,0.296340,0.430261,0.350791,0.289620,0.325568,0.383888,0.291563,0.302247,0.376134,0.408921,0.359756,0.370350,0.345771,0.395197,0.375586,0.378684,0.283044,0.256617,0.276476,0.612663,0.241717,0.369787,0.356634,0.320597,0.341559,0.328777,0.291506,0.446604,0.371937,0.372290,0.386453,0.365321,0.357365,0.263726,0.328857,0.387322,0.553734,0.398484,0.338377,0.283406,0.285712,0.308418,0.333407,0.545240,0.375197,0.340399,0.375106,0.451529,0.418627,0.402020,0.290156,0.258010,0.270668,0.302496,0.418494,0.515842,0.319942,0.371950,0.555649,0.352622,0.313164,0.363140,0.299302,0.291500,0.285435,0.378880,0.383614,0.391490,0.356091,0.400047,0.415512,0.275029,0.281912,0.343563,0.545805,0.381231,0.260649,0.289682,0.434843,0.431144,0.434442,0.390298,0.438373,0.504026,0.447463,0.311168,0.251007,0.266446,0.499624,0.487718,0.284080,0.510042,0.582552,0.365058,0.312409,0.285069,0.270481,0.262441,0.312421,0.366124,0.377489,0.301810,0.361156,0.380782,0.319580,0.258560,0.277127,0.289574,0.343002,0.470741,0.398971,0.367364,0.342146,0.337197,0.393413,0.272676,0.276882,0.297983,0.349595,0.346601,0.376121,0.384907,0.380871,0.298476,0.284636,0.283137,0.303044,0.352757,0.396262,0.342578,0.367212,0.327899,0.435889,0.428717,0.304695,0.316725,0.253536,0.283943,0.354537,0.323443,0.276274,0.298129,0.268969,0.266912,0.307697,0.275793,0.310505,0.331993,0.398189,0.475515,0.445927,0.364159,0.381090,0.312452,0.425444,0.448638,0.389571,0.355186,0.366000,0.368716,0.377721,0.341340,0.316892,0.437138,0.445955,0.421738,0.464408,0.427171,0.354304,0.347446,0.438751,0.406482,0.339831,0.392774,0.320098,0.349417,0.406072,0.456254,0.392951,0.334029,0.280384,0.288667,0.270466,0.351833,0.398789,0.440986,0.422663,0.443728,0.315662,0.295965,0.362340,0.293982,0.285857,0.408126,0.485006,0.433160,0.328851,0.273048,0.351028,0.369917,0.430473,0.413754,0.325681,0.303980,0.248952,0.256465,0.476652,0.378384,0.391935,0.327949,0.293995,0.276879,0.312888,0.272999,0.387369,0.290434,0.288708,0.332236,0.326240,0.319914,0.299422,0.394300,0.481164,0.579796,0.348956,0.321592,0.342696,0.379310,0.334913,0.397354,0.336499,0.363116,0.443275,0.346588,0.390011,0.347934,0.360442,0.290869,0.299532,0.251258,0.247470,0.586093,0.439180,0.372494,0.471738,0.396355,0.349054,0.360009,0.358145,0.358211,0.365108,0.352131,0.295878,0.354108,0.231271,0.213855,0.258179,0.229556,0.238308,0.271359,0.264911,0.290434,0.377635,0.349006,0.280556,0.392139,0.336663,0.346563,0.370871,0.397019,0.348606,0.361159,0.263268,0.337373,0.456669,0.275591,0.349440,0.378072,0.338477,0.277445,0.384996,0.610031,0.430113,0.379672,0.275389,0.247933,0.458837,0.278122,0.287421,0.310388,0.249839,0.289447,0.247656,0.280968,0.358422,0.444641,0.479079,0.333048,0.432470,0.382794,0.285682,0.378321,0.362828,0.283914,0.447250,0.409428,0.363609,0.356827,0.315336,0.384720,0.423049,0.342880,0.294346,0.240125,0.236781,0.340357,0.292637,0.296732,0.260222,0.308607,0.363410,0.301220,0.350882,0.300816,0.314154,0.553090,0.381634,0.314690,0.381200,0.358359,0.238867,0.329267,0.353384,0.450643,0.332542,0.332388,0.378884,0.446952,0.363605,0.337515,0.416890,0.364572,0.455862,0.507136,0.427099,0.299165,0.290612,0.246898,0.271715,0.475150,0.522857,0.410532,0.349188,0.330558,0.271294,0.260277,0.252676,0.263126,0.245698,0.203461,0.355872,0.433334,0.277314,0.384066,0.292419,0.309609,0.257329,0.269799,0.298358,0.376483,0.417655,0.357208,0.338050,0.336516,0.403695,0.269089,0.333851,0.335841,0.421528,0.448949,0.533891,0.366011,0.315651,0.264512,0.247840,0.254877,0.339501,0.364236,0.395933,0.357519,0.273154,0.301379,0.338125,0.371346,0.293434,0.306470,0.315058,0.288574,0.312307,0.320357,0.598383,0.389817,0.384519,0.396364,0.393649,0.431823,0.340039,0.370017,0.310285,0.321777,0.349032,0.356676,0.325180,0.299687,0.320212,0.333320,0.361889,0.313373,0.281084,0.249479,0.281329,0.415386,0.345838,0.225060,0.255777,0.328148,0.364734,0.410625,0.342528,0.327175,0.283603,0.317386,0.289965,0.284958,0.274468,0.328797,0.383894,0.363753,0.336031,0.334963,0.284854,0.195715,0.222612,0.369120,0.337190,0.346969,0.335758,0.322981,0.363768,0.695376,0.464323,0.384263,0.254642,0.319033,0.435558,0.301676,0.324844,0.291643,0.265113,0.273739,0.429676,0.398984,0.327304,0.343779,0.344784,0.298054,0.466063,0.509324,0.354039,0.294608,0.383316,0.391002,0.393435,0.377214,0.327798,0.264531,0.372925,0.409976,0.340159,0.348980,0.389636,0.319172,0.424832,0.341039,0.281079,0.456828,0.447123,0.334710,0.354613,0.282751,0.226188,0.334352,0.208562,0.234152,0.256247,0.242535,0.370313,0.377814,0.305503,0.298582,0.327898,0.337721,0.291549,0.290264,0.233055,0.333912,0.295356,0.349436,0.361740,0.327558,0.277963,0.316076,0.446735,0.321149,0.367703,0.491054,0.355460,0.357345,0.271456,0.460888,0.378093,0.284971,0.276173,0.344501,0.306508,0.324083,0.460889,0.426228,0.451384,0.393576,0.324170,0.304209,0.386801,0.338697,0.308089,0.410957,0.422336,0.205558,0.308501,0.363908,0.409344,0.320751,0.355389,0.487353,0.348042,0.340811,0.301201,0.310347,0.323429,0.308352,0.320165,0.387972,0.428123,0.610051,0.336625,0.341455,0.278824,0.276687,0.308690,0.308509,0.355296
5,0.495716
6,0.568183,0.578209,0.613043,0.602490,0.584637,0.559037,0.545559,0.609081,0.576179,0.640859,0.623116,0.612996,0.604879,0.584136,0.511108,0.527091,0.563697,0.535158,0.537078,0.588462,0.533136,0.526155,0.598688,0.571491,0.636017,0.623387,0.658902,0.560355,0.545377,0.536089,0.516308,0.618944,0.565669,0.529332,0.549747,0.550192,0.570429,0.570434,0.510096,0.478728,0.497064,1.100113,0.510478,0.556308,0.573016,0.567939,0.503264,0.580709,0.660053,0.629551,0.569200,0.614758,0.640765,0.571325,0.597302,0.598091,0.610615,0.625687,0.641943,0.554103,0.568796,0.579149,0.591174,0.570115,0.510231,0.565581,0.622869,0.599385,0.634238,0.640823,0.529447,0.546089,0.546266,0.661272,0.598534,0.530237,0.565199,0.652556,0.627669,0.641189,0.566165,0.595683,0.602534,0.633622,0.630962,0.598577,0.612297,0.622757,0.581297,0.507694,0.519167,0.539614,0.523673,0.536427,0.548115,0.568034,0.583721,0.561613,0.532200,0.494205,0.541349,0.570505,0.627976,0.613015,0.563033,0.541788,0.547000,0.553768,0.559229,0.574018,0.657157,0.600684,0.523923,0.537338,0.551556,0.517095,0.592281,0.535418,0.543461,0.602015,0.608254,0.598204,0.589510,0.630722,0.597691,0.560971,0.587307,0.511476,0.515822,0.579638,0.647478,0.595725,0.535256,0.593335,0.573001,0.554252,0.656455,0.751891,0.681005,0.626197,0.597560,0.574937,0.558411,0.533353,0.532989,0.546762,0.560520,0.533438,0.601212,0.642155,0.589095,0.551455,0.569987,0.545751,0.533310,0.623845,0.658511,0.588244,0.588179,0.630350,0.583911,0.576737,0.596410,0.638044,0.608159,0.531762,0.567852,0.548344,0.528235,0.542559,0.546360,0.593354,0.646472,0.633431,0.588022,0.632542,0.635856,0.673019,0.638000,0.674467,0.673069,0.618382,0.649649,0.653753,0.651237,0.672871,0.582697,0.623873,0.713528,0.684143,0.679540,0.600587,0.583272,0.656095,0.551379,0.535207,0.571997,0.539763,0.535836,0.591833,0.580992,0.570213,0.541282,0.558610,0.586890,0.533821,0.561640,0.599590,0.629590,0.628111,0.643318,0.605579,0.635226,0.614680,0.616295,0.597069,0.609227,0.652589,0.550750,0.543472,0.586918,0.596239,0.571868,0.593422,0.618399,0.603629,0.683210,0.603462,0.577857,0.633637,0.679519,0.696565,0.721391,0.706193,0.673543,0.634131,0.679747,0.621515,0.560318,0.553547,0.534626,0.647679,0.720932,0.649082,0.640424,0.600295,0.604893,0.710416,0.651176,0.606799,0.555201,0.582963,0.627267,0.614492,0.520796,0.605270,0.578055,0.639460,0.620924,0.569046,0.575226,0.631614,0.617656,0.644365,0.633539,0.505282,0.528812,0.570858,0.601524,0.573355,0.606161,0.618777,0.585267,0.618010,0.629630,0.571102,0.669962,0.669956,0.631253,0.628954,0.586488,0.646016,0.714527,0.649854,0.597626,0.617487,0.601398,0.629463,0.638524,0.689728,0.672779,0.558873,0.540136,0.597263,0.694676,0.686613,0.635689,0.631208,0.632423,0.645829,0.642368,0.655130,0.658366,0.589271,0.671549,0.723322,0.650453,0.555586,0.546177,0.541699,0.594108,0.629787,0.601377,0.564101,0.536150,0.575426,0.585331,0.606073,0.614593,0.564177,0.551030,0.549107,0.582615,0.617076,0.614259,0.544210,0.612519,0.713423,0.662936,0.660674,0.614866,0.620677,0.695762,0.714615,0.697553,0.665752,0.585376,0.621744,0.658474,0.648758,0.610784,0.673077,0.623102,0.626765,0.677572,0.659991,0.660970,0.669177,0.630371,0.592876,0.646792,0.641252,0.652997,0.650076,0.637780,0.653119,0.637002,0.688412,0.623874,0.698575,0.790695,0.688198,0.627350,0.615044,0.707601,0.697133,0.638450,0.614686,0.602522,0.600512,0.642805,0.585749,0.605033,0.560476,0.554431,0.603332,0.558926,0.674126,0.742753,0.602884,0.584603,0.632260,0.662682,0.771559,0.701033,0.746720,0.767930,0.723246,0.713277,0.759602,0.680886,0.616713,0.691183,0.682394,0.673488,0.590857,0.646262,0.657096,0.635342,0.652290,0.705589,0.619121,0.661005,0.654577,0.654643,0.707143,0.773219,0.671890,0.596892,0.708719,0.706839,0.660052,0.675359,0.639899,0.678448,0.697129,0.685174,0.647138,0.672890,0.622283,0.560024,0.650503,0.659407,0.657614,0.601793,0.558899,0.582119,0.671127,0.635090,0.621799,0.691997,0.686694,0.646288,0.627833,0.602314,0.717874,0.722307,0.671766,0.630642,0.633973,0.665821,0.708648,0.693955,0.690677,0.609474,0.621666,0.651453,0.656464,0.620530,0.597702,0.675690,0.665610,0.670273,0.714807,0.690700,0.691811,0.715560,0.803234,0.701702,0.638300,0.720364,0.717177,0.715841,0.708788,0.671645,0.668218,0.634959,0.705105,0.665911,0.685782,0.696380,0.616328,0.603309,0.680435,0.640042,0.709487,0.697015,0.758937,0.650214,0.649660,0.653967,0.737832,0.747672,0.678538,0.624184,0.643034,0.648153,0.703450,0.638324,0.583027,0.657976,0.655199,0.609318,0.644451,0.692967,0.774320,0.687453,0.631498,0.663322,0.682654,0.687742,0.651851,0.667698,0.665269,0.759625,0.727862,0.746319,0.710782,0.737655,0.709107,0.687934,0.597857,0.707263,0.737848,0.737138,0.732418,0.763071,0.708589,0.653098,0.640724,0.650679,0.631681,0.652387,0.672872,0.750933,0.723080,0.694734,0.624988,0.652591,0.649700,0.686068,0.655588,0.693490,0.682394,0.694446,0.712187,0.638782,0.666835,0.765249,0.735442,0.684510,0.701057,0.682553,0.670426,0.703352,0.716344,0.762024,0.599366,0.605124,0.653996,0.709315,0.748810,0.677995,0.705089,0.730109,0.676975,0.612459,0.681436,0.723735,0.700002,0.709928,0.727944,0.687795,0.666634,0.621945,0.745734,0.745897,0.682490,0.690711,0.765194,0.827477,0.753642,0.632935,0.583586,0.678744,0.654387,0.618729,0.617604,0.735137,0.791337,0.704383,0.665338,0.669592,0.689007,0.690734,0.703015,0.651179,0.714960,0.670425,0.685909,0.712250,0.745841,0.697491,0.645880,0.657436,0.647030,0.711925,0.746976,0.604705,0.625478
6,0.879046,0.389930,0.479772,0.488180,0.397817,0.419775,0.315417,0.448474,0.376817,0.510825,0.467872,0.490823,0.464007,0.369611,0.344337,0.407804,0.443730,0.347797,0.356187,0.416953,0.348928,0.317145,0.571979,0.416274,0.512013,0.473728,0.546089,0.401772,0.371787,0.376355,0.383971,0.560947,0.492515,0.423781,0.472388,0.400460,0.406082,0.420170,0.385487,0.357382,0.349827,4.957757,0.304979,0.294475,0.388928,0.397120,0.318951,0.375986,0.564935,0.407237,0.288243,0.464666,0.517700,0.388064,0.358389,0.437723,0.519637,0.493477,0.691511,0.327465,0.367398,0.390003,0.409445,0.404837,0.318858,0.395703,0.468427,0.457887,0.467012,0.562879,0.364290,0.372030,0.540045,0.586118,0.485121,0.450191,0.450548,0.586891,0.516523,0.491277,0.396125,0.488604,0.545411,0.557156,0.598887,0.519659,0.472968,0.518270,0.482176,0.356681,0.358665,0.419036,0.404487,0.389010,0.431455,0.458817,0.465484,0.376725,0.339840,0.298115,0.381572,0.422751,0.528958,0.462125,0.474381,0.345085,0.372277,0.350827,0.335078,0.368377,0.548346,0.498784,0.289833,0.395452,0.495028,0.405350,0.476076,0.394944,0.364268,0.397171,0.367757,0.409797,0.396316,0.548301,0.575638,0.354950,0.386412,0.319443,0.364749,0.516301,0.555817,0.467519,0.361783,0.415572,0.392846,0.406620,0.580300,0.613994,0.526969,0.494860,0.439875,0.434964,0.353764,0.345330,0.416440,0.385792,0.449367,0.335323,0.461553,0.487654,0.474699,0.334630,0.403476,0.452534,0.370633,0.543332,0.494530,0.352884,0.434438,0.430397,0.360404,0.360832,0.350843,0.469295,0.562944,0.360748,0.420236,0.400490,0.354623,0.376426,0.368242,0.364744,0.378544,0.461301,0.337088,0.506638,0.384043,0.518410,0.405493,0.530024,0.546690,0.456013,0.460156,0.496518,0.397508,0.620373,0.394514,0.446653,0.591699,0.523768,0.518565,0.436826,0.368898,0.549666,0.336902,0.300316,0.319099,0.322129,0.317451,0.403735,0.412743,0.467916,0.382130,0.454998,0.459358,0.329987,0.392245,0.438933,0.543480,0.423168,0.483348,0.370153,0.447133,0.421290,0.422616,0.379170,0.350847,0.529721,0.383654,0.376492,0.454669,0.394999,0.329416,0.365721,0.473450,0.448378,0.595025,0.475863,0.437236,0.426246,0.474268,0.482284,0.533164,0.491472,0.476323,0.432715,0.565819,0.484580,0.361654,0.368808,0.441329,0.463733,0.483336,0.417042,0.364152,0.351730,0.347458,0.519737,0.489487,0.490911,0.423162,0.402619,0.413769,0.431281,0.369051,0.515585,0.444449,0.469052,0.484592,0.387443,0.378758,0.531199,0.433308,0.453800,0.503791,0.310843,0.331351,0.384874,0.426333,0.401552,0.458558,0.429058,0.390275,0.479585,0.566900,0.408477,0.534189,0.507804,0.395415,0.390145,0.323046,0.455536,0.572017,0.479676,0.360870,0.426616,0.382581,0.459984,0.471090,0.531061,0.578531,0.357168,0.382511,0.491470,0.578838,0.540909,0.409477,0.413732,0.447894,0.401674,0.495184,0.366637,0.440643,0.397299,0.607347,0.670578,0.477652,0.332123,0.344756,0.357731,0.418700,0.479804,0.467092,0.461648,0.354801,0.448629,0.463849,0.483745,0.452583,0.371811,0.351317,0.306579,0.443865,0.498566,0.530022,0.333045,0.526399,0.720229,0.480110,0.526073,0.424199,0.373638,0.558664,0.461982,0.557611,0.394459,0.344774,0.426522,0.450352,0.512411,0.502034,0.555474,0.391754,0.398904,0.596063,0.520251,0.508211,0.502505,0.424416,0.400752,0.430738,0.449709,0.421000,0.477929,0.395526,0.397628,0.354564,0.525600,0.382769,0.535346,0.637932,0.482049,0.366770,0.364289,0.542344,0.464799,0.399569,0.363525,0.303450,0.363347,0.517245,0.408825,0.423413,0.336153,0.308775,0.409281,0.401872,0.649073,0.749201,0.374002,0.338130,0.390689,0.505635,0.716551,0.575898,0.614586,0.569368,0.461093,0.481518,0.523128,0.503494,0.382340,0.537063,0.400668,0.446992,0.272000,0.397212,0.441335,0.430707,0.427172,0.628945,0.457455,0.425253,0.376539,0.400688,0.422021,0.570065,0.541837,0.374644,0.577866,0.490664,0.482588,0.499362,0.398496,0.409047,0.435342,0.437149,0.434825,0.522908,0.506377,0.304329,0.384770,0.362494,0.405310,0.413733,0.344280,0.363030,0.596618,0.487862,0.474819,0.529177,0.561516,0.512037,0.465212,0.366299,0.544257,0.559564,0.435535,0.447280,0.372503,0.414996,0.490726,0.398915,0.471424,0.342128,0.372892,0.373692,0.396764,0.409205,0.433594,0.547834,0.512111,0.427742,0.677416,0.533087,0.451495,0.423276,0.648254,0.531923,0.390291,0.500498,0.530914,0.454838,0.581354,0.405834,0.462033,0.433836,0.465498,0.348586,0.369437,0.543213,0.493405,0.334073,0.428608,0.331567,0.469668,0.431498,0.709096,0.358475,0.408452,0.414555,0.569311,0.534129,0.541411,0.405101,0.448686,0.409718,0.439190,0.447590,0.344107,0.385099,0.474310,0.352568,0.392402,0.487231,0.583565,0.461716,0.381883,0.390719,0.425991,0.490482,0.383201,0.573934,0.506149,0.582479,0.511561,0.613816,0.431363,0.467348,0.401129,0.555277,0.355431,0.500934,0.613726,0.510530,0.500324,0.555595,0.421885,0.332326,0.300694,0.456785,0.406364,0.490133,0.436596,0.492570,0.425794,0.458143,0.308475,0.504297,0.427278,0.449128,0.333073,0.476088,0.489835,0.417424,0.491336,0.401038,0.488472,0.628195,0.572621,0.550585,0.452818,0.428443,0.373917,0.476372,0.485022,0.601083,0.346660,0.367847,0.460933,0.391581,0.437523,0.392674,0.446180,0.584888,0.454274,0.401439,0.456612,0.514091,0.462558,0.490661,0.456306,0.443546,0.365975,0.309654,0.664523,0.527172,0.492132,0.659170,0.644260,0.677788,0.489599,0.393884,0.354735,0.411618,0.479110,0.392627,0.354650,0.638666,0.652533,0.388090,0.363459,0.452683,0.432466,0.418235,0.404186,0.346743,0.486410,0.380094,0.403681,0.425164,0.553122,0.475759,0.390705,0.388293,0.405732,0.464690,0.562392,0.292170,0.450306
6,0.631018
